entity_id,plate,composition_cluster,size_matched_acid_oer_same_reaction_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_acid_oer_same_reaction_rank,coverage_matched_acid_oer_same_reaction_vs_borg_wrong_mechanical,size_matched_acid_oer_same_reaction_for_obelix_wrong_ionic_rank,size_matched_obelix_wrong_ionic_for_acid_oer_same_reaction_rank,coverage_matched_acid_oer_same_reaction_vs_obelix_wrong_ionic,size_matched_orr_adjacent_oxygen_electrocatalysis_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_orr_adjacent_oxygen_electrocatalysis_rank,coverage_matched_orr_adjacent_oxygen_electrocatalysis_vs_borg_wrong_mechanical,size_matched_orr_adjacent_oxygen_electrocatalysis_for_obelix_wrong_ionic_rank,size_matched_obelix_wrong_ionic_for_orr_adjacent_oxygen_electrocatalysis_rank,coverage_matched_orr_adjacent_oxygen_electrocatalysis_vs_obelix_wrong_ionic,size_matched_ocx_adjacent_electrocatalysis_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_ocx_adjacent_electrocatalysis_rank,coverage_matched_ocx_adjacent_electrocatalysis_vs_borg_wrong_mechanical,size_matched_ocx_adjacent_electrocatalysis_for_obelix_wrong_ionic_rank,size_matched_obelix_wrong_ionic_for_ocx_adjacent_electrocatalysis_rank,coverage_matched_ocx_adjacent_electrocatalysis_vs_obelix_wrong_ionic,skill_matched_acid_oer_same_reaction_control,skill_matched_acid_oer_same_reaction_wrong_rank,skill_gap_acid_oer_same_reaction,skill_matched_orr_adjacent_oxygen_electrocatalysis_control,skill_matched_orr_adjacent_oxygen_electrocatalysis_wrong_rank,skill_gap_orr_adjacent_oxygen_electrocatalysis,skill_matched_ocx_adjacent_electrocatalysis_control,skill_matched_ocx_adjacent_electrocatalysis_wrong_rank,skill_gap_ocx_adjacent_electrocatalysis
tri-oer-2f64e17baffb385476ad,3851,tri-cluster-143,0.09618799573813189,0.13229548952290754,False,0.12377175328519001,0.05942938321297502,False,0.42056351367349354,0.09180774239374925,True,0.9020362258790103,0.09766781105718006,False,0.47058127145732215,0.08659879247069965,False,0.32106073162069376,0.08458624363679412,False,obelix_wrong_ionic,0.11092695631585178,0.038600822559953785,obelix_wrong_ionic,0.11092695631585178,0.047923009976355235,obelix_wrong_ionic,0.11092695631585178,0.02989679007899848
tri-oer-4e081305ca837ba36ef0,3851,tri-cluster-108,0.7490233218894282,0.3826210488930981,False,0.7088907304368415,0.09186693500651119,False,0.6100390671244229,0.7600331478631467,False,0.6892979756126435,0.415295371137682,False,0.8858766425950041,0.8681188587664259,True,0.8747484313957619,0.5770095892032674,False,obelix_wrong_ionic,0.46549070675979637,0.038600822559953785,obelix_wrong_ionic,0.46549070675979637,0.047923009976355235,obelix_wrong_ionic,0.46549070675979637,0.02989679007899848
tri-oer-25c7f60f1b900fbbc804,3851,tri-cluster-210,0.6402272996330058,0.02793891322362969,False,0.6833195217236889,0.4491535456375044,False,0.35787853675861253,0.02758375754705813,False,0.8580561145968983,0.16757428672901623,False,0.688942819936072,0.02971469160648751,False,0.6698827986267314,0.05232626968154375,False,obelix_wrong_ionic,0.191369717059311,0.038600822559953785,obelix_wrong_ionic,0.191369717059311,0.047923009976355235,obelix_wrong_ionic,0.191369717059311,0.02989679007899848
tri-oer-10b0036f1f5084397428,3851,tri-cluster-209,0.9757902213803717,0.014916538416005683,False,0.9746063691251332,0.8609565526222327,False,0.9718243163253226,0.06369125133183379,False,0.9737184799337043,0.8824434710548124,False,0.5346276784657275,0.06617734106783474,False,0.524446549070676,0.5066887652420978,False,obelix_wrong_ionic,0.8806085000591927,0.038600822559953785,obelix_wrong_ionic,0.8806085000591927,0.047923009976355235,obelix_wrong_ionic,0.8806085000591927,0.02989679007899848
tri-oer-8c5461d58190819a1e72,3851,tri-cluster-071,0.1356694684503374,0.7235704984017994,False,0.11104534154137563,0.6597016692316798,True,0.23534982834142298,0.8999644844323429,False,0.1935598437315023,0.9060613235468213,True,0.8887178880075767,0.8710784894045223,False,0.9157097194270155,0.9518764058245531,False,obelix_wrong_ionic,0.9497454717651237,0.038600822559953785,obelix_wrong_ionic,0.9497454717651237,0.047923009976355235,obelix_wrong_ionic,0.9497454717651237,0.02989679007899848
tri-oer-ba38a3e95a52906c7487,3851,tri-cluster-008,0.923463951698828,0.45477684384988754,False,0.9281993607197822,0.9472001894163609,True,0.055108322481354326,0.20095892032674323,False,0.26796495797324493,0.92997513910264,False,0.5567065230259264,0.15703800165739315,False,0.55374689238783,0.9120989700485379,False,obelix_wrong_ionic,0.9336450810938794,0.038600822559953785,obelix_wrong_ionic,0.9336450810938794,0.047923009976355235,obelix_wrong_ionic,0.9336450810938794,0.02989679007899848
tri-oer-1e6189011011b765cf32,3851,tri-cluster-145,0.20622706286255477,0.951935598437315,False,0.23641529537113767,0.18657511542559488,False,0.5036107493784776,0.8206463833313602,False,0.29181958091630167,0.43707825263407124,False,0.7252278915591335,0.5507280691369717,False,0.7766070794364863,0.6481591097431041,False,obelix_wrong_ionic,0.4754350657038002,0.038600822559953785,obelix_wrong_ionic,0.4754350657038002,0.047923009976355235,obelix_wrong_ionic,0.4754350657038002,0.02989679007899848
tri-oer-468e2d0652a3ed33faea,3851,tri-cluster-202,0.32697999289688645,0.9133420149165384,False,0.4387356457914052,0.2914644252397301,False,0.751627796850953,0.6321771042973837,False,0.48928613709009117,0.5540428554516397,False,0.6874038120042618,0.39303894873919737,False,0.6653841600568249,0.6591689357168226,False,obelix_wrong_ionic,0.5401917840653486,0.038600822559953785,obelix_wrong_ionic,0.5401917840653486,0.047923009976355235,obelix_wrong_ionic,0.5401917840653486,0.02989679007899848
tri-oer-19d6695a3d1425b1a6ee,3851,tri-cluster-079,0.909672072925299,0.022138037172960815,False,0.9161832603291109,0.9073043684148219,False,0.543980111282112,0.03918550964839588,False,0.7839469634189653,0.9089617615721558,False,0.32917011956907777,0.042381910737539955,False,0.2924706996566828,0.7730555226707707,False,obelix_wrong_ionic,0.894163608381674,0.038600822559953785,obelix_wrong_ionic,0.894163608381674,0.047923009976355235,obelix_wrong_ionic,0.894163608381674,0.02989679007899848
tri-oer-6ea8ae55ec081aeda72f,3851,tri-cluster-135,0.19965668284598082,0.7563632058719072,False,0.2167633479341778,0.05593701906002131,False,0.3023558659879247,0.6903042500295963,False,0.3899017402628152,0.40304250029596306,False,0.8389960932875578,0.7080620338581745,False,0.8467503255593702,0.6089144074819463,False,obelix_wrong_ionic,0.4579140523262697,0.038600822559953785,obelix_wrong_ionic,0.4579140523262697,0.047923009976355235,obelix_wrong_ionic,0.4579140523262697,0.02989679007899848
tri-oer-62656474809fc66a02b6,3851,tri-cluster-000,0.9849058837457085,0.05854149402154611,False,0.9849058837457085,0.9042263525512017,False,0.9232863738605422,0.07594412217355274,True,0.9859121581626613,0.948680004735409,False,0.6548478749852018,0.06919616431869302,False,0.6054812359417545,0.8934532970285308,True,obelix_wrong_ionic,0.9235231443115899,0.038600822559953785,obelix_wrong_ionic,0.9235231443115899,0.047923009976355235,obelix_wrong_ionic,0.9235231443115899,0.02989679007899848
tri-oer-843d85be189844235eeb,3851,tri-cluster-141,0.0656446075529774,0.7945424411033503,False,0.0557002486089736,0.020776607079436488,False,0.24109151177932994,0.8648632650645199,False,0.22203149046998935,0.2908133064993489,False,0.8466319403338464,0.8642713389369007,False,0.857523381082041,0.340416715993844,False,obelix_wrong_ionic,0.3545045578311827,0.038600822559953785,obelix_wrong_ionic,0.3545045578311827,0.047923009976355235,obelix_wrong_ionic,0.3545045578311827,0.02989679007899848
tri-oer-3d8fa9c51fe11a479ef4,3851,tri-cluster-139,0.24038120042618683,0.4866224695158044,False,0.22700366994199123,0.7774949686279152,True,0.21102166449627086,0.25364034568485855,True,0.311057180063928,0.8088670533917367,False,0.5198887178880076,0.20320823961169646,False,0.5303066177341068,0.5587190718598319,False,obelix_wrong_ionic,0.8070912750088789,0.038600822559953785,obelix_wrong_ionic,0.8070912750088789,0.047923009976355235,obelix_wrong_ionic,0.8070912750088789,0.02989679007899848
tri-oer-bff0a256762e324f7b89,3851,tri-cluster-060,0.4886942109624719,0.4740144429975139,False,0.5348644489167752,0.8675861252515686,False,0.05374689238783,0.13862909908843377,False,0.2900438025334438,0.8382857819344146,False,0.32917011956907777,0.15070439209186692,True,0.2924706996566828,0.8131881141233575,False,obelix_wrong_ionic,0.8459808215934651,0.038600822559953785,obelix_wrong_ionic,0.8459808215934651,0.047923009976355235,obelix_wrong_ionic,0.8459808215934651,0.02989679007899848
tri-oer-b0ea9c8ac121aaff8470,3851,tri-cluster-091,0.328163845152125,0.7086539599857937,False,0.28720255712087134,0.367230969574997,False,0.26364389724162424,0.8973600094708181,False,0.09050550491298685,0.4570853557476027,False,0.9366047117319759,0.8962945424411034,False,0.9276074345921629,0.6013969456611815,False,obelix_wrong_ionic,0.5100035515567657,0.038600822559953785,obelix_wrong_ionic,0.5100035515567657,0.047923009976355235,obelix_wrong_ionic,0.5100035515567657,0.02989679007899848
tri-oer-50ede336949427ce156c,3851,tri-cluster-188,0.361548478749852,0.7877352906357287,False,0.38854031016929086,0.21688173315970166,False,0.4338818515449272,0.8813780040250977,False,0.4563750443944596,0.6041198058482301,False,0.8791286847401444,0.8858766425950041,False,0.8789511069018586,0.7359417544690423,False,obelix_wrong_ionic,0.6599976322954896,0.038600822559953785,obelix_wrong_ionic,0.6599976322954896,0.047923009976355235,obelix_wrong_ionic,0.6599976322954896,0.02989679007899848
tri-oer-5a0ca859642955244b2b,3851,tri-cluster-181,0.3156150112465964,0.8684740144429975,False,0.2603291109269563,0.1794128092814017,False,0.8398247898662247,0.9610512608026518,False,0.6833195217236889,0.5704984017994554,False,0.9002012548833905,0.9289688646856872,False,0.8839824789866225,0.7448206463833313,False,obelix_wrong_ionic,0.5916893571682255,0.038600822559953785,obelix_wrong_ionic,0.5916893571682255,0.047923009976355235,obelix_wrong_ionic,0.5916893571682255,0.02989679007899848
tri-oer-4aa7212181cf568d7aba,3851,tri-cluster-017,0.8607789747839469,0.43701906002130936,False,0.8712560672428081,0.8832129750207174,False,0.1313484077187167,0.29815319048182787,False,0.1900674795785486,0.8581153072096602,False,0.9841363797798035,0.19989345329702854,False,0.9855570024860897,0.9156505268142536,False,obelix_wrong_ionic,0.8574049958565171,0.038600822559953785,obelix_wrong_ionic,0.8574049958565171,0.047923009976355235,obelix_wrong_ionic,0.8574049958565171,0.02989679007899848
tri-oer-49057923901e64437fba,3851,tri-cluster-207,0.5385935835207766,0.31437196637859594,False,0.5801467976796496,0.11980584823014089,False,0.9734225168698947,0.40955368769977507,False,0.881910737539955,0.45021901266721914,False,0.5877826447259382,0.3857582573694803,False,0.5824553095773648,0.6507043920918669,False,obelix_wrong_ionic,0.49662602107257015,0.038600822559953785,obelix_wrong_ionic,0.49662602107257015,0.047923009976355235,obelix_wrong_ionic,0.49662602107257015,0.02989679007899848
tri-oer-6263148856e681b27e76,3851,tri-cluster-094,0.4196164318693027,0.12448206463833314,False,0.5906830827512727,0.015094116254291464,False,0.6786433053154967,0.06114596898307091,False,0.8113531431277377,0.11820764768556884,False,0.509707588492956,0.07014324612288386,False,0.4696933822658932,0.20735172250503137,False,obelix_wrong_ionic,0.08245530957736474,0.038600822559953785,obelix_wrong_ionic,0.08245530957736474,0.047923009976355235,obelix_wrong_ionic,0.08245530957736474,0.02989679007899848
tri-oer-21ec444033f3ee1099b0,3851,tri-cluster-106,0.9903516041198058,0.044394459571445485,False,0.9904699893453297,0.9131052444654907,False,0.9861489286137091,0.09103823842784421,False,0.986977625192376,0.9282585533325441,False,0.017225050313720847,0.08796022256422399,False,0.01698827986267314,0.8785367586125251,False,obelix_wrong_ionic,0.9152361785249201,0.038600822559953785,obelix_wrong_ionic,0.9152361785249201,0.047923009976355235,obelix_wrong_ionic,0.9152361785249201,0.02989679007899848
tri-oer-3eafc3a19ae4e21cab88,3851,tri-cluster-111,0.620575352196046,0.44347105481235943,False,0.6141825500177578,0.5659997632295489,False,0.05173434355392447,0.6727832366520659,False,0.1226470936427134,0.49165384160056824,False,0.6673375162779686,0.6874630046170238,True,0.6577483130105363,0.35255120161003906,False,obelix_wrong_ionic,0.5604356576299278,0.038600822559953785,obelix_wrong_ionic,0.5604356576299278,0.047923009976355235,obelix_wrong_ionic,0.5604356576299278,0.02989679007899848
tri-oer-da6a2ee27253cc3442b7,3851,tri-cluster-222,0.26707706878181603,0.7409731265538061,True,0.26648514265419676,0.7390789629454244,True,0.39209186693500653,0.9245886113413047,False,0.22860187048656327,0.7562448206463833,False,0.7226234165976086,0.8334319876879366,False,0.7082988043092222,0.607552977388422,False,obelix_wrong_ionic,0.7599147626376228,0.038600822559953785,obelix_wrong_ionic,0.7599147626376228,0.047923009976355235,obelix_wrong_ionic,0.7599147626376228,0.02989679007899848
tri-oer-73b29be85a56fe917140,3851,tri-cluster-202,0.23108796022256423,0.881969930152717,False,0.2880312536995383,0.18823250858292884,True,0.6383331360246242,0.8148455072806914,False,0.604238191073754,0.552918195809163,False,0.6900082869657866,0.6161950988516633,False,0.657925890848822,0.6560317272404403,False,obelix_wrong_ionic,0.564342370072215,0.038600822559953785,obelix_wrong_ionic,0.564342370072215,0.047923009976355235,obelix_wrong_ionic,0.564342370072215,0.02989679007899848
tri-oer-376736a832b2293f5cb4,3851,tri-cluster-208,0.8318929797561264,0.35444536521842074,False,0.825736948028886,0.8208239611696461,False,0.0017757783828578194,0.16171421806558542,False,0.2502663667574287,0.785841127027347,False,0.8376938558067953,0.11968746300461702,False,0.8401799455427963,0.5217236888836273,False,obelix_wrong_ionic,0.8141351959275482,0.038600822559953785,obelix_wrong_ionic,0.8141351959275482,0.047923009976355235,obelix_wrong_ionic,0.8141351959275482,0.02989679007899848
tri-oer-909c278b3f65074f0cf9,3851,tri-cluster-073,0.4077187167041553,0.6253107612170001,False,0.4730673611933231,0.1948620812122647,False,0.42985675387711614,0.8277494968627915,False,0.27216763347934175,0.3402391381555582,False,0.8196993015271694,0.7798034805256304,False,0.8381673967088907,0.5150941162542915,False,obelix_wrong_ionic,0.30744643068545047,0.038600822559953785,obelix_wrong_ionic,0.30744643068545047,0.047923009976355235,obelix_wrong_ionic,0.30744643068545047,0.02989679007899848
tri-oer-49016cf10349d6b89c87,3851,tri-cluster-203,0.627856043565763,0.4952053983662839,False,0.5190600213093406,0.7612761927311471,False,0.04948502426897123,0.8133064993488812,False,0.014442997513910264,0.9995856517106665,False,0.954421688173316,0.9306262578430212,False,0.9513436723096957,0.9980466437788564,False,obelix_wrong_ionic,0.9994672664851426,0.038600822559953785,obelix_wrong_ionic,0.9994672664851426,0.047923009976355235,obelix_wrong_ionic,0.9994672664851426,0.02989679007899848
tri-oer-81bfec46642e5da261ef,3851,tri-cluster-017,0.8607789747839469,0.43701906002130936,False,0.8712560672428081,0.8832129750207174,False,0.1313484077187167,0.29815319048182787,False,0.1900674795785486,0.8581153072096602,False,0.9841363797798035,0.19989345329702854,False,0.9855570024860897,0.9156505268142536,False,obelix_wrong_ionic,0.8574049958565171,0.038600822559953785,obelix_wrong_ionic,0.8574049958565171,0.047923009976355235,obelix_wrong_ionic,0.8574049958565171,0.02989679007899848
tri-oer-e3599a8662dbbd0637be,3851,tri-cluster-046,0.9895229075411389,0.14448916775186457,False,0.9895229075411389,0.7539363087486681,True,0.9691606487510359,0.3076240085237362,False,0.8996685213685333,0.9924825381792353,False,0.5542204332899254,0.4931336569196164,False,0.5571800639280218,0.989345329702853,False,obelix_wrong_ionic,0.9928376938558068,0.038600822559953785,obelix_wrong_ionic,0.9928376938558068,0.047923009976355235,obelix_wrong_ionic,0.9928376938558068,0.02989679007899848
tri-oer-69479283138b294d1913,3851,tri-cluster-104,0.05824553095773648,0.548005208949923,False,0.06428317745945306,0.5111874038120042,False,0.20646383331360246,0.28601870486563274,False,0.9097904581508228,0.022138037172960815,False,0.7615721557949567,0.2152243400023677,False,0.7744761453770569,0.1322362969101456,False,obelix_wrong_ionic,0.013614300935243281,0.038600822559953785,obelix_wrong_ionic,0.013614300935243281,0.047923009976355235,obelix_wrong_ionic,0.013614300935243281,0.02989679007899848
tri-oer-03cdc33e9a6d2622ce9d,3851,tri-cluster-010,0.30934059429383215,0.8298804309222209,False,0.26660352787972064,0.1699419912394933,False,0.23759914762637624,0.8687107848940452,False,0.13703089854386172,0.39209186693500653,False,0.8932757191902451,0.843613117082988,False,0.8877708062033858,0.6174381437196638,True,obelix_wrong_ionic,0.4659050550491299,0.038600822559953785,obelix_wrong_ionic,0.4659050550491299,0.047923009976355235,obelix_wrong_ionic,0.4659050550491299,0.02989679007899848
tri-oer-c2b4f5a416ef3c632e90,3851,tri-cluster-080,0.2544098496507636,0.9395051497573103,False,0.24742512134485617,0.16100390671244227,False,0.5457558896649698,0.994317509174855,False,0.5591334201491653,0.5146205753521961,False,0.8748668166212856,0.9941991239493311,False,0.8782999881614775,0.6782289570261631,False,obelix_wrong_ionic,0.5322599739552504,0.038600822559953785,obelix_wrong_ionic,0.5322599739552504,0.047923009976355235,obelix_wrong_ionic,0.5322599739552504,0.02989679007899848
tri-oer-b7d21aa0aa3571a15e65,3851,tri-cluster-202,0.18917959038711968,0.9105007695039659,False,0.26151296318219486,0.4393275719190245,False,0.6116964602817568,0.5313128921510596,False,0.5006511187403812,0.5190008286965787,False,0.7339883982478986,0.4804072451758021,False,0.8096365573576417,0.5002959630638096,False,obelix_wrong_ionic,0.530129039895821,0.038600822559953785,obelix_wrong_ionic,0.530129039895821,0.047923009976355235,obelix_wrong_ionic,0.530129039895821,0.02989679007899848
tri-oer-d3c1b1acc2b86e7ca976,3851,tri-cluster-202,0.13886586953948146,0.9322836510003552,False,0.2065822185391263,0.36095655262223275,False,0.7908133064993489,0.5779566710074583,False,0.7135077542322719,0.5411388658695395,True,0.6836154847874986,0.5095300106546703,False,0.7194862081212264,0.5161003906712442,False,obelix_wrong_ionic,0.5579495678939268,0.038600822559953785,obelix_wrong_ionic,0.5579495678939268,0.047923009976355235,obelix_wrong_ionic,0.5579495678939268,0.02989679007899848
tri-oer-8a55764cdf713a6d0ef7,3851,tri-cluster-059,0.121344856161951,0.47626376228246714,False,0.1586953948147271,0.020007103113531433,False,0.3788327216763348,0.018231324730673612,False,0.9379661418255002,0.20468805493074466,False,0.70853557476027,0.025807979164200308,False,0.6788208831537824,0.2843021190955369,False,obelix_wrong_ionic,0.19415176985912158,0.038600822559953785,obelix_wrong_ionic,0.19415176985912158,0.047923009976355235,obelix_wrong_ionic,0.19415176985912158,0.02989679007899848
tri-oer-6a6baaba01511a4d34a6,3851,tri-cluster-102,0.8714928376938558,0.002722860187048656,False,0.8555108322481354,0.45797324493903163,False,0.9702261157807506,0.051615958328400616,False,0.9392091866935006,0.20036699419912396,False,0.6984728305907423,0.04025097667811057,False,0.7310879602225642,0.11980584823014089,True,obelix_wrong_ionic,0.2059310997987451,0.038600822559953785,obelix_wrong_ionic,0.2059310997987451,0.047923009976355235,obelix_wrong_ionic,0.2059310997987451,0.02989679007899848
tri-oer-ec67e5ce925004510723,3851,tri-cluster-238,0.9223392920563513,0.5071623061441932,False,0.9312181839706405,0.8698354445365218,True,0.2702734698709601,0.241032319166568,False,0.2713389369006748,0.8622587901029951,False,0.012608026518290518,0.18065585414940216,False,0.010595477684384989,0.9075411388658695,False,obelix_wrong_ionic,0.866461465609092,0.038600822559953785,obelix_wrong_ionic,0.866461465609092,0.047923009976355235,obelix_wrong_ionic,0.866461465609092,0.02989679007899848
tri-oer-12bcebe804a15ebceae3,3851,tri-cluster-211,0.8550964839588019,0.09778619628270392,False,0.8359180774239375,0.44092577246359654,True,0.989345329702853,0.29466082632887414,False,0.8988990174026281,0.5746418846927903,False,0.5685450455783119,0.45021901266721914,False,0.5715046762164082,0.35379424647803953,True,obelix_wrong_ionic,0.7168817331597017,0.038600822559953785,obelix_wrong_ionic,0.7168817331597017,0.047923009976355235,obelix_wrong_ionic,0.7168817331597017,0.02989679007899848
