permutation,mean_mse_improvement,target,source
636,-0.0018155670204581856,alloy_ys,alloy_uts
637,-0.0019648180255713204,alloy_ys,alloy_uts
638,-0.0016467060560610973,alloy_ys,alloy_uts
639,-0.0014290034331365339,alloy_ys,alloy_uts
640,-0.0004007189034367177,alloy_ys,alloy_uts
641,0.0014675155374529014,alloy_ys,alloy_uts
642,-8.21223867377624e-05,alloy_ys,alloy_uts
643,-0.0037704860536356584,alloy_ys,alloy_uts
644,0.005928052270007805,alloy_ys,alloy_uts
645,-0.004779458119459739,alloy_ys,alloy_uts
646,0.002780819251150929,alloy_ys,alloy_uts
647,-0.007973890622204537,alloy_ys,alloy_uts
648,-0.0008915165495967075,alloy_ys,alloy_uts
649,0.0031441278448131257,alloy_ys,alloy_uts
650,-0.001381451008011425,alloy_ys,alloy_uts
651,-0.013628128380930204,alloy_ys,alloy_uts
652,-0.0068265814527295795,alloy_ys,alloy_uts
653,-0.004449221474418004,alloy_ys,alloy_uts
654,-0.004720489542597947,alloy_ys,alloy_uts
655,-0.002738239944689135,alloy_ys,alloy_uts
656,-0.0005147795967431791,alloy_ys,alloy_uts
657,-0.00165674699217688,alloy_ys,alloy_uts
658,0.007922086308592391,alloy_ys,alloy_uts
659,0.001794767143596132,alloy_ys,alloy_uts
660,-0.001789564669585967,alloy_ys,alloy_uts
661,-0.0017001957802295306,alloy_ys,alloy_uts
662,0.0029440704003539124,alloy_ys,alloy_uts
663,-0.0060776865955767,alloy_ys,alloy_uts
664,-0.0006192562547632848,alloy_ys,alloy_uts
665,4.149911859361102e-05,alloy_ys,alloy_uts
666,-0.002052280231994794,alloy_ys,alloy_uts
667,0.0021964368650143,alloy_ys,alloy_uts
668,-0.0013585979043980497,alloy_ys,alloy_uts
669,0.006933897489390275,alloy_ys,alloy_uts
670,0.00661474781805047,alloy_ys,alloy_uts
671,-0.002855562010890259,alloy_ys,alloy_uts
672,-0.006277887447389742,alloy_ys,alloy_uts
673,-0.0013700153608059353,alloy_ys,alloy_uts
674,0.0014125152276862646,alloy_ys,alloy_uts
675,0.0014088298141542604,alloy_ys,alloy_uts
676,-0.001076678033889896,alloy_ys,alloy_uts
677,-0.009167419326935,alloy_ys,alloy_uts
678,-0.0023670139744706997,alloy_ys,alloy_uts
679,-0.0001441163828515682,alloy_ys,alloy_uts
680,-0.0005359669577346002,alloy_ys,alloy_uts
681,0.0010962145358732202,alloy_ys,alloy_uts
682,-0.0018376024720146017,alloy_ys,alloy_uts
683,-0.00022733636070907046,alloy_ys,alloy_uts
684,-0.00044210248811794373,alloy_ys,alloy_uts
685,-0.0016967326123638938,alloy_ys,alloy_uts
686,-0.0016822059740070976,alloy_ys,alloy_uts
687,0.0009869008787530206,alloy_ys,alloy_uts
688,0.006467449396571144,alloy_ys,alloy_uts
689,-0.005733072740652749,alloy_ys,alloy_uts
690,-0.00022261838341888356,alloy_ys,alloy_uts
691,-0.0007229118208977682,alloy_ys,alloy_uts
692,0.0034142183613305676,alloy_ys,alloy_uts
693,-0.0012955380300913768,alloy_ys,alloy_uts
694,-0.0007863794198628641,alloy_ys,alloy_uts
695,0.0025826354895593802,alloy_ys,alloy_uts
696,0.0013002281859300642,alloy_ys,alloy_uts
697,-0.004390666751275806,alloy_ys,alloy_uts
698,0.0048731080132028,alloy_ys,alloy_uts
699,-0.0018768621811124987,alloy_ys,alloy_uts
700,-0.00114140089411549,alloy_ys,alloy_uts
701,0.0007588223313408013,alloy_ys,alloy_uts
702,-0.0006704799867486934,alloy_ys,alloy_uts
703,-0.0047643349474522185,alloy_ys,alloy_uts
704,0.007411077174938938,alloy_ys,alloy_uts
705,0.0012398975357299363,alloy_ys,alloy_uts
706,0.0027846079638774073,alloy_ys,alloy_uts
707,0.002568414936345033,alloy_ys,alloy_uts
708,-0.0006227116692520566,alloy_ys,alloy_uts
709,0.0006227653922958639,alloy_ys,alloy_uts
710,0.005517079338828034,alloy_ys,alloy_uts
711,0.00030465636511564436,alloy_ys,alloy_uts
712,-0.017261512192581166,alloy_ys,alloy_uts
713,0.005896197105528389,alloy_ys,alloy_uts
714,0.0009509997497999759,alloy_ys,alloy_uts
715,-0.0003948057817755611,alloy_ys,alloy_uts
716,-0.0008454205889321387,alloy_ys,alloy_uts
717,-0.0023914584217576244,alloy_ys,alloy_uts
718,-0.00599571863927187,alloy_ys,alloy_uts
719,0.0010170939150816898,alloy_ys,alloy_uts
720,-0.0015841416889839158,alloy_ys,alloy_uts
721,-0.007510486640273682,alloy_ys,alloy_uts
722,-0.0011356471639065967,alloy_ys,alloy_uts
723,-0.0013035907993782848,alloy_ys,alloy_uts
724,0.002872225527133491,alloy_ys,alloy_uts
725,-0.00045235722408200617,alloy_ys,alloy_uts
726,0.00011330318377239732,alloy_ys,alloy_uts
727,-0.005441584467359661,alloy_ys,alloy_uts
728,-0.010607940271925959,alloy_ys,alloy_uts
729,-0.000701981517881143,alloy_ys,alloy_uts
730,-0.006711766931291302,alloy_ys,alloy_uts
731,0.004401491526342608,alloy_ys,alloy_uts
732,-0.0010567348843855066,alloy_ys,alloy_uts
733,-0.0005941255330716537,alloy_ys,alloy_uts
734,0.002186816944367286,alloy_ys,alloy_uts
735,0.003748489683869783,alloy_ys,alloy_uts
736,0.008403024024353164,alloy_ys,alloy_uts
737,0.0013443763300045742,alloy_ys,alloy_uts
738,-0.004422149498012485,alloy_ys,alloy_uts
739,0.0023769671061569034,alloy_ys,alloy_uts
740,-0.0013258929030316355,alloy_ys,alloy_uts
741,-0.0014166703666559886,alloy_ys,alloy_uts
742,-2.338020192787088e-05,alloy_ys,alloy_uts
743,-0.0010189863307979567,alloy_ys,alloy_uts
744,0.001586316230617478,alloy_ys,alloy_uts
745,0.0004945283419979622,alloy_ys,alloy_uts
746,-0.011587616344592133,alloy_ys,alloy_uts
747,0.0037354225824367043,alloy_ys,alloy_uts
748,-0.0028855847532056307,alloy_ys,alloy_uts
749,-0.006084817085344299,alloy_ys,alloy_uts
750,-0.0009170062010968538,alloy_ys,alloy_uts
751,-0.0005068692553320028,alloy_ys,alloy_uts
752,-0.005550080334842583,alloy_ys,alloy_uts
753,0.007718634757130161,alloy_ys,alloy_uts
754,-0.0006755257766449321,alloy_ys,alloy_uts
755,-0.0026445591454678915,alloy_ys,alloy_uts
756,-0.0008937514442611414,alloy_ys,alloy_uts
757,-0.0023949000119761962,alloy_ys,alloy_uts
758,0.010608407082861135,alloy_ys,alloy_uts
759,-0.0002794870827057018,alloy_ys,alloy_uts
760,-0.008185767674515879,alloy_ys,alloy_uts
761,-0.0008314320940709357,alloy_ys,alloy_uts
762,0.0004654142196511571,alloy_ys,alloy_uts
763,-0.002804630993475022,alloy_ys,alloy_uts
764,0.002530317887550823,alloy_ys,alloy_uts
765,0.00046647615770846614,alloy_ys,alloy_uts
766,-0.0035081909973851745,alloy_ys,alloy_uts
767,-0.0006691278499790114,alloy_ys,alloy_uts
768,-0.000536184450535599,alloy_ys,alloy_uts
769,-0.0026555931812049737,alloy_ys,alloy_uts
770,0.004286618885413537,alloy_ys,alloy_uts
771,-0.0013898477608394182,alloy_ys,alloy_uts
772,-0.0015315777535229197,alloy_ys,alloy_uts
773,0.0037839187910443405,alloy_ys,alloy_uts
774,-0.00027948066815893446,alloy_ys,alloy_uts
775,-0.0035109061750533016,alloy_ys,alloy_uts
776,-0.005965801789212543,alloy_ys,alloy_uts
777,-0.014447221981374903,alloy_ys,alloy_uts
778,-0.0009515956785703224,alloy_ys,alloy_uts
779,-0.0001512618843068074,alloy_ys,alloy_uts
780,-0.0017188190879620347,alloy_ys,alloy_uts
781,0.0012493818825900019,alloy_ys,alloy_uts
782,0.00701699232950645,alloy_ys,alloy_uts
783,0.0008591066263781068,alloy_ys,alloy_uts
784,-0.0036381415924339753,alloy_ys,alloy_uts
785,-0.00019057797835200576,alloy_ys,alloy_uts
786,0.0060633932908993925,alloy_ys,alloy_uts
787,-0.0007796998057513549,alloy_ys,alloy_uts
788,-0.0077151794007384675,alloy_ys,alloy_uts
789,0.0050720508236831875,alloy_ys,alloy_uts
790,0.012628601202840335,alloy_ys,alloy_uts
791,-0.005837746106117454,alloy_ys,alloy_uts
792,-0.006059843610456203,alloy_ys,alloy_uts
793,-0.002480588933444921,alloy_ys,alloy_uts
794,-0.02215304839858063,alloy_ys,alloy_uts
795,-0.0023575843542464406,alloy_ys,alloy_uts
796,0.00031330569002647747,alloy_ys,alloy_uts
797,0.0026842041818244517,alloy_ys,alloy_uts
798,-0.006651973879936687,alloy_ys,alloy_uts
799,0.002381051910139321,alloy_ys,alloy_uts
800,-0.0063131321214932494,alloy_ys,alloy_uts
801,8.317454742598069e-05,alloy_ys,alloy_uts
802,-0.0007988727972436605,alloy_ys,alloy_uts
803,-0.001394617483213971,alloy_ys,alloy_uts
804,-0.0003904492214400278,alloy_ys,alloy_uts
805,-0.005225540739347019,alloy_ys,alloy_uts
806,-0.010340992201855345,alloy_ys,alloy_uts
807,-0.010943363045241766,alloy_ys,alloy_uts
808,0.0033236655180214833,alloy_ys,alloy_uts
809,0.0023393106607215186,alloy_ys,alloy_uts
810,-0.0001293971730438784,alloy_ys,alloy_uts
811,-0.002042155694118762,alloy_ys,alloy_uts
812,-0.002084321318959424,alloy_ys,alloy_uts
813,-0.004904926163824163,alloy_ys,alloy_uts
814,0.0028635351437076516,alloy_ys,alloy_uts
815,0.004266359657087984,alloy_ys,alloy_uts
816,0.007010787625322324,alloy_ys,alloy_uts
817,-0.011691010506191405,alloy_ys,alloy_uts
818,-0.0032011938106819024,alloy_ys,alloy_uts
819,-0.010022558655967006,alloy_ys,alloy_uts
820,0.001250822206260295,alloy_ys,alloy_uts
821,-0.0013987297715773999,alloy_ys,alloy_uts
822,-0.0004500171982473822,alloy_ys,alloy_uts
823,-0.000704873904642285,alloy_ys,alloy_uts
824,0.0026042206164213744,alloy_ys,alloy_uts
825,-0.0033760642777744252,alloy_ys,alloy_uts
826,0.009564203019051434,alloy_ys,alloy_uts
827,-0.008362651433387856,alloy_ys,alloy_uts
828,-0.0026156075784684687,alloy_ys,alloy_uts
829,-0.0031550302575577656,alloy_ys,alloy_uts
830,0.0011981930958887166,alloy_ys,alloy_uts
831,-0.0025911781582254436,alloy_ys,alloy_uts
832,-0.005708395748548521,alloy_ys,alloy_uts
833,-0.00025502504013643343,alloy_ys,alloy_uts
834,-0.001727264019939042,alloy_ys,alloy_uts
835,-0.0020056810194906335,alloy_ys,alloy_uts
836,-0.0013126988098424185,alloy_ys,alloy_uts
837,-0.006662831660181936,alloy_ys,alloy_uts
838,-0.001143204701427669,alloy_ys,alloy_uts
839,0.0005653340423210959,alloy_ys,alloy_uts
840,-0.004934291601557932,alloy_ys,alloy_uts
841,-0.019985937035764696,alloy_ys,alloy_uts
842,-0.003179664507657467,alloy_ys,alloy_uts
843,-0.002571299426482551,alloy_ys,alloy_uts
844,-0.001280433643783361,alloy_ys,alloy_uts
845,-0.0027040512495260724,alloy_ys,alloy_uts
846,0.0046256130331316005,alloy_ys,alloy_uts
847,-0.0021991452823635765,alloy_ys,alloy_uts
848,-0.004844066483622711,alloy_ys,alloy_uts
849,-8.436711369388533e-05,alloy_ys,alloy_uts
850,-0.0042078227889990666,alloy_ys,alloy_uts
851,-0.003715728378086434,alloy_ys,alloy_uts
852,0.004068160837274098,alloy_ys,alloy_uts
853,-0.008298444137521012,alloy_ys,alloy_uts
854,0.001807970570808095,alloy_ys,alloy_uts
855,-0.0017696073948463057,alloy_ys,alloy_uts
856,-0.009443701596067548,alloy_ys,alloy_uts
857,0.017298335040780967,alloy_ys,alloy_uts
858,-0.001858094847384286,alloy_ys,alloy_uts
859,-0.0003836691100008227,alloy_ys,alloy_uts
860,-0.0010170349636963519,alloy_ys,alloy_uts
861,-0.003261325791462878,alloy_ys,alloy_uts
862,0.00449776837586942,alloy_ys,alloy_uts
863,-0.00498934960007176,alloy_ys,alloy_uts
864,-0.0010760765507406157,alloy_ys,alloy_uts
865,-0.000525241969711298,alloy_ys,alloy_uts
866,0.00092384624501817,alloy_ys,alloy_uts
867,0.0001876669048864979,alloy_ys,alloy_uts
868,0.0009581190744259755,alloy_ys,alloy_uts
869,-0.0073407288934362516,alloy_ys,alloy_uts
870,-0.013900184680917364,alloy_ys,alloy_uts
871,-0.004295508141544679,alloy_ys,alloy_uts
872,0.005989707529976304,alloy_ys,alloy_uts
873,0.00185927354239028,alloy_ys,alloy_uts
874,-0.006639998482985644,alloy_ys,alloy_uts
875,-0.0006198772004586308,alloy_ys,alloy_uts
876,-1.1260455428541844e-05,alloy_ys,alloy_uts
877,-0.006276389389519693,alloy_ys,alloy_uts
878,0.007013615186458667,alloy_ys,alloy_uts
879,0.003690395777687005,alloy_ys,alloy_uts
880,0.01213850697386743,alloy_ys,alloy_uts
881,-0.004821082134720395,alloy_ys,alloy_uts
882,-0.0013109199067465617,alloy_ys,alloy_uts
883,0.001993514910421644,alloy_ys,alloy_uts
884,-0.005234593078771211,alloy_ys,alloy_uts
885,0.001424068912388867,alloy_ys,alloy_uts
886,-0.0007914638370245343,alloy_ys,alloy_uts
887,-0.001463793163076578,alloy_ys,alloy_uts
888,-0.003609077351300965,alloy_ys,alloy_uts
889,0.009437536231024132,alloy_ys,alloy_uts
890,0.0011282234993426406,alloy_ys,alloy_uts
891,-0.0021840722741514633,alloy_ys,alloy_uts
892,-0.002501783547658994,alloy_ys,alloy_uts
893,-0.0027359492892881374,alloy_ys,alloy_uts
894,-0.02924392711301834,alloy_ys,alloy_uts
895,0.0013005210665357092,alloy_ys,alloy_uts
896,0.007357004159260108,alloy_ys,alloy_uts
897,-0.0010125187127859863,alloy_ys,alloy_uts
898,0.0006472649843182743,alloy_ys,alloy_uts
899,0.00010297154173627768,alloy_ys,alloy_uts
900,0.0016874499045363965,alloy_ys,alloy_uts
901,0.0021635546167878767,alloy_ys,alloy_uts
902,-0.0019014725511669044,alloy_ys,alloy_uts
903,-0.002856535351988801,alloy_ys,alloy_uts
904,0.00810041090428255,alloy_ys,alloy_uts
905,-0.0013733531249311946,alloy_ys,alloy_uts
906,0.003419858011492867,alloy_ys,alloy_uts
907,-0.005398586727405409,alloy_ys,alloy_uts
908,-0.0007325017979401133,alloy_ys,alloy_uts
909,0.0013507021377851542,alloy_ys,alloy_uts
910,-0.0017497333929172819,alloy_ys,alloy_uts
911,0.0046384387484130814,alloy_ys,alloy_uts
912,0.005809474289522129,alloy_ys,alloy_uts
913,0.0005330009522687889,alloy_ys,alloy_uts
914,0.0004476016053328258,alloy_ys,alloy_uts
915,0.0015469703005301324,alloy_ys,alloy_uts
916,-0.004624504174083518,alloy_ys,alloy_uts
917,0.0016540405680318053,alloy_ys,alloy_uts
918,-0.00016608025073361552,alloy_ys,alloy_uts
919,0.004758367877221911,alloy_ys,alloy_uts
920,-0.0022885810460936814,alloy_ys,alloy_uts
921,0.0023348983957407303,alloy_ys,alloy_uts
922,-0.0024150371147828435,alloy_ys,alloy_uts
923,-0.0015812502575454127,alloy_ys,alloy_uts
924,5.736905911843393e-06,alloy_ys,alloy_uts
925,-0.003952279810646013,alloy_ys,alloy_uts
926,0.0005733649928234607,alloy_ys,alloy_uts
927,0.011629941085985878,alloy_ys,alloy_uts
928,-0.0008199795053111372,alloy_ys,alloy_uts
929,0.00019672399986905357,alloy_ys,alloy_uts
930,-0.0022027184726427333,alloy_ys,alloy_uts
931,-0.00128551000070799,alloy_ys,alloy_uts
932,-0.0002238414828244502,alloy_ys,alloy_uts
933,0.00154947400461539,alloy_ys,alloy_uts
934,0.004562781219764561,alloy_ys,alloy_uts
935,-0.00328895497173951,alloy_ys,alloy_uts
936,0.001454544200276315,alloy_ys,alloy_uts
937,0.003313526866364007,alloy_ys,alloy_uts
938,0.0012858792556540057,alloy_ys,alloy_uts
939,0.00015709459413243976,alloy_ys,alloy_uts
940,0.008377509837105723,alloy_ys,alloy_uts
941,0.00719475429089664,alloy_ys,alloy_uts
942,0.007097931564438722,alloy_ys,alloy_uts
943,-0.009578264661761118,alloy_ys,alloy_uts
944,-0.001367785132078783,alloy_ys,alloy_uts
945,-0.002268167630568111,alloy_ys,alloy_uts
946,-0.0009924496589985821,alloy_ys,alloy_uts
947,-0.0005313810311261422,alloy_ys,alloy_uts
948,-0.0010336764105051675,alloy_ys,alloy_uts
949,-0.006013277356585732,alloy_ys,alloy_uts
950,-0.0007338685905600023,alloy_ys,alloy_uts
951,-0.0009712596898105351,alloy_ys,alloy_uts
952,-0.0014795349089709226,alloy_ys,alloy_uts
953,-0.001732725816534142,alloy_ys,alloy_uts
954,-0.01087885764349266,alloy_ys,alloy_uts
955,-0.003633384921168042,alloy_ys,alloy_uts
956,0.013613831773260443,alloy_ys,alloy_uts
957,0.0013877636467784032,alloy_ys,alloy_uts
958,-0.00046422361413460677,alloy_ys,alloy_uts
959,-0.0004817211152689092,alloy_ys,alloy_uts
960,-0.019064587735989114,alloy_ys,alloy_uts
961,-0.00032456158666001875,alloy_ys,alloy_uts
962,0.004552877798520685,alloy_ys,alloy_uts
963,-0.0043943640982747655,alloy_ys,alloy_uts
964,0.0033374918905460854,alloy_ys,alloy_uts
965,0.004729769140171342,alloy_ys,alloy_uts
966,-0.009806259308501954,alloy_ys,alloy_uts
967,-0.005207116755056571,alloy_ys,alloy_uts
968,0.002811603900196269,alloy_ys,alloy_uts
969,-0.00014415143636871685,alloy_ys,alloy_uts
970,-0.003566224199733778,alloy_ys,alloy_uts
971,-0.0014336429416827862,alloy_ys,alloy_uts
972,-0.00015089613010662236,alloy_ys,alloy_uts
973,-0.002189830149483677,alloy_ys,alloy_uts
974,-0.008093103432882933,alloy_ys,alloy_uts
975,0.0038302655985135124,alloy_ys,alloy_uts
976,-0.0001006741363386937,alloy_ys,alloy_uts
977,-0.0027492352229568904,alloy_ys,alloy_uts
978,0.0021155844977904133,alloy_ys,alloy_uts
979,-0.0007254412507674134,alloy_ys,alloy_uts
980,-0.005430205506039275,alloy_ys,alloy_uts
981,0.001360882321462313,alloy_ys,alloy_uts
982,-0.0008516185054270334,alloy_ys,alloy_uts
983,-0.0012340186397580984,alloy_ys,alloy_uts
984,0.0013988217730074733,alloy_ys,alloy_uts
985,0.017844908236851025,alloy_ys,alloy_uts
986,0.0024281135125123615,alloy_ys,alloy_uts
987,-0.004981116156334118,alloy_ys,alloy_uts
988,0.0001642309967220923,alloy_ys,alloy_uts
989,-0.007464119927641594,alloy_ys,alloy_uts
990,-0.005289605700342094,alloy_ys,alloy_uts
991,0.0010979587438076518,alloy_ys,alloy_uts
992,0.009524584211408223,alloy_ys,alloy_uts
993,-0.0013570995467934368,alloy_ys,alloy_uts
994,0.0010196132485977053,alloy_ys,alloy_uts
995,-0.0010839252391277713,alloy_ys,alloy_uts
996,0.008631345573837221,alloy_ys,alloy_uts
997,-0.0009198929302855728,alloy_ys,alloy_uts
998,-0.00021588217349087502,alloy_ys,alloy_uts
0,0.007349294114507676,alloy_ys,alloy_hardness
1,-0.0011970491108399804,alloy_ys,alloy_hardness
2,-0.0013439610052131186,alloy_ys,alloy_hardness
3,-0.0009613030105685178,alloy_ys,alloy_hardness
4,0.0024948690363503076,alloy_ys,alloy_hardness
5,0.006835177301008903,alloy_ys,alloy_hardness
6,-0.018035671873384482,alloy_ys,alloy_hardness
7,0.004974084804099161,alloy_ys,alloy_hardness
8,-0.0009200721565551989,alloy_ys,alloy_hardness
9,0.0038203209683157066,alloy_ys,alloy_hardness
10,-0.028270548158742453,alloy_ys,alloy_hardness
11,0.004932324608752399,alloy_ys,alloy_hardness
12,-0.0024262719927784894,alloy_ys,alloy_hardness
13,0.002913711911863545,alloy_ys,alloy_hardness
14,-0.00019153126474207512,alloy_ys,alloy_hardness
15,0.002784467673501589,alloy_ys,alloy_hardness
16,-0.0058511476170459405,alloy_ys,alloy_hardness
17,-0.0009180464586508403,alloy_ys,alloy_hardness
18,-0.002182691992265705,alloy_ys,alloy_hardness
19,-0.002166779546595864,alloy_ys,alloy_hardness
20,6.728705111003693e-05,alloy_ys,alloy_hardness
21,-0.0020508326417594896,alloy_ys,alloy_hardness
22,0.0005948267675035979,alloy_ys,alloy_hardness
23,-0.003100922463334211,alloy_ys,alloy_hardness
24,-0.0010349045579140694,alloy_ys,alloy_hardness
25,-0.0017376572751592156,alloy_ys,alloy_hardness
26,0.0002031944093402849,alloy_ys,alloy_hardness
27,0.00280199067900593,alloy_ys,alloy_hardness
28,-0.012571811184586775,alloy_ys,alloy_hardness
29,0.0019592315119833755,alloy_ys,alloy_hardness
30,0.0024233699428637344,alloy_ys,alloy_hardness
31,0.00513511822453287,alloy_ys,alloy_hardness
32,-0.004471018913344857,alloy_ys,alloy_hardness
33,-0.0018411520136398956,alloy_ys,alloy_hardness
34,-5.6238119876528964e-05,alloy_ys,alloy_hardness
35,-0.008736766080957751,alloy_ys,alloy_hardness
36,-0.0007855064915215072,alloy_ys,alloy_hardness
37,0.0006913639456415036,alloy_ys,alloy_hardness
38,0.0029401939355225082,alloy_ys,alloy_hardness
39,-0.00018488998583569144,alloy_ys,alloy_hardness
40,-0.00030077470368227723,alloy_ys,alloy_hardness
41,0.0004470973089110604,alloy_ys,alloy_hardness
42,0.012575772340025337,alloy_ys,alloy_hardness
43,-0.004108610753060979,alloy_ys,alloy_hardness
44,-0.0033101786314440143,alloy_ys,alloy_hardness
45,-0.0013985249029961442,alloy_ys,alloy_hardness
46,-0.0008605412102523621,alloy_ys,alloy_hardness
47,0.004536801460086191,alloy_ys,alloy_hardness
48,-0.00019991447733866478,alloy_ys,alloy_hardness
49,-0.0029907164138266765,alloy_ys,alloy_hardness
50,0.012203244888950821,alloy_ys,alloy_hardness
51,-0.0037433773880554667,alloy_ys,alloy_hardness
52,-0.0016664012954963141,alloy_ys,alloy_hardness
53,0.00023132590336042634,alloy_ys,alloy_hardness
54,-0.00047563858066231523,alloy_ys,alloy_hardness
55,-0.0005579791320141185,alloy_ys,alloy_hardness
56,-0.0012289847597668692,alloy_ys,alloy_hardness
57,-0.0009243523962452378,alloy_ys,alloy_hardness
58,-0.0006251930883665144,alloy_ys,alloy_hardness
59,0.016125622700287175,alloy_ys,alloy_hardness
60,2.6240365461251135e-05,alloy_ys,alloy_hardness
61,0.007390626587112731,alloy_ys,alloy_hardness
62,-0.001448586082915365,alloy_ys,alloy_hardness
63,0.0038098320957788605,alloy_ys,alloy_hardness
64,-0.007799209234990512,alloy_ys,alloy_hardness
65,-0.0016365243947072034,alloy_ys,alloy_hardness
66,0.00010516964831084954,alloy_ys,alloy_hardness
67,0.0013563782952941508,alloy_ys,alloy_hardness
68,0.001624518469009964,alloy_ys,alloy_hardness
69,0.006885198083302924,alloy_ys,alloy_hardness
70,0.0005885963092016361,alloy_ys,alloy_hardness
71,0.0019475717326532152,alloy_ys,alloy_hardness
72,0.003170186617282922,alloy_ys,alloy_hardness
73,0.0013429644802461838,alloy_ys,alloy_hardness
74,0.0007565061702531212,alloy_ys,alloy_hardness
75,0.011905815966342964,alloy_ys,alloy_hardness
76,0.0003539297098026924,alloy_ys,alloy_hardness
77,0.0030182224700480986,alloy_ys,alloy_hardness
78,0.008555394579652192,alloy_ys,alloy_hardness
79,-0.004458618288469734,alloy_ys,alloy_hardness
80,-0.00014320359397177463,alloy_ys,alloy_hardness
81,0.00296228092700749,alloy_ys,alloy_hardness
82,-0.0075935387402386294,alloy_ys,alloy_hardness
83,0.0012737028313764727,alloy_ys,alloy_hardness
84,-0.0018348214056511589,alloy_ys,alloy_hardness
85,0.0034875122471834164,alloy_ys,alloy_hardness
86,0.0006689148758876114,alloy_ys,alloy_hardness
87,-0.003560715996107789,alloy_ys,alloy_hardness
88,0.003101123137471108,alloy_ys,alloy_hardness
89,1.0819369448367145e-05,alloy_ys,alloy_hardness
90,-0.01032244220209758,alloy_ys,alloy_hardness
91,-0.004898617322227071,alloy_ys,alloy_hardness
92,-0.01413427504290694,alloy_ys,alloy_hardness
