system_id,doi,adsorbent_id,adsorbent_name,adsorbate_id,adsorbate_name,adsorption_unit,uptake_log_fraction,target_uptake,n_temperatures,n_isotherms,temperature_min_K,temperature_max_K,temperature_span_K,temperature_harmonic_K,Qst_kJ_mol,vanthoff_intercept,vanthoff_slope,vanthoff_r2,residual_sd,temperatures_json
be7ddd4b17745bbaff61,10.1039/c4ee00143e,NIST-MATDB-54ef157de100792fe2622e7d056b7de7,SIFSIX-3-Zn,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,1.2823976492102596,5,5,298.0,338.0,40.0,317.37019636946644,43.74184570475238,12.542877436609748,-5260.934796826119,0.999211391755826,0.026792585251540678,"[298.0,308.0,318.0,328.0,338.0]"
532bb1f09e2c269c8866,10.1039/c4nj00138a,NIST-MATDB-d1a315217983f5e04422802160439706,m-TiBDC,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mg/g,0.5,29.39912425209296,3,6,253.0,298.0,45.0,273.4412643866494,16.658288311012353,5.108716129877096,-2003.531566146171,0.9862215413090396,0.09996175743586787,"[253.0,273.0,298.0]"
3ebfb07a8a6b61d06c87,10.1039/c4ra05407e,NIST-MATDB-717a9d3f07870f8d8ed2ea2956139162,[Ni3(HCOO)6] 1a,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.07118613121809614,3,3,288.0,308.0,20.0,297.7762023491243,19.52099505675726,6.9985643830015825,-2347.836048253609,0.9949058880287239,0.026789480728067323,"[288.0,298.0,308.0]"
332cefbdda53b159407d,10.1039/c4ra05407e,NIST-MATDB-b8a941574966371d0adbcce11dcce7fb,[Ni3(HCOO)6]-1b,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.17458044634179393,3,3,288.0,308.0,20.0,297.7762023491243,24.333816120595504,8.019858889814563,-2926.685372000673,0.9999312539375941,0.0038696186343341868,"[288.0,298.0,308.0]"
d1b9779eb12ab7b7bebb,10.1039/c4ra05407e,NIST-MATDB-b8a941574966371d0adbcce11dcce7fb,[Ni3(HCOO)6]-1b,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.062244389346349925,3,3,288.0,308.0,20.0,297.7762023491243,23.0629038870878,8.173475800014126,-2773.8297646240903,0.9727947877851413,0.07396879296616277,"[288.0,298.0,308.0]"
b11104a39c1e4e2cb7a7,10.1039/c4ra05407e,NIST-MATDB-4d6d1eeaa046e71a272c616a9d6f2cd7,[Ni3(HCOO)6]-1c,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.1567019237827028,3,3,288.0,308.0,20.0,297.7762023491243,24.457056823207356,8.061194976425256,-2941.5078215409208,0.9969574043591902,0.025912368527595105,"[288.0,298.0,308.0]"
9b4a58e15f0b79f386f7,10.1039/c4ra05407e,NIST-MATDB-4d6d1eeaa046e71a272c616a9d6f2cd7,[Ni3(HCOO)6]-1c,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.05770658670030658,3,3,288.0,308.0,20.0,297.7762023491243,19.242876136648803,6.702307593973311,-2314.3860307502255,0.9717155908986426,0.06296410801621281,"[288.0,298.0,308.0]"
ff56338bc9a15e4e608f,10.1039/c4ra05407e,NIST-MATDB-034fd5282919520bd85c5662124c4152,[Ni3(HCOO)6]-2a,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.1652918668598065,3,3,288.0,308.0,20.0,297.7762023491243,24.044401165230045,7.805219177438665,-2891.876753734284,0.9999999817877006,6.22322440986274e-05,"[288.0,298.0,308.0]"
96770dd6ea46a95ecc4d,10.1039/c4ra05407e,NIST-MATDB-034fd5282919520bd85c5662124c4152,[Ni3(HCOO)6]-2a,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.05989475782821064,3,3,288.0,308.0,20.0,297.7762023491243,24.953549802442872,8.901897385378925,-3001.2222014157555,0.9920722161855478,0.04278146896577117,"[288.0,298.0,308.0]"
30427a273943aa07f30e,10.1039/c4ra05407e,NIST-MATDB-706f4b797ec5a283057ff416db2d6c03,[Ni3(HCOO)6]-2b,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.14494021788378822,3,3,288.0,308.0,20.0,297.7762023491243,25.010948090639936,8.801294545176727,-3008.1256287126375,0.9998160007862126,0.006507245599359728,"[288.0,298.0,308.0]"
3f33427cbc0345b635d7,10.1039/c4ra05407e,NIST-MATDB-706f4b797ec5a283057ff416db2d6c03,[Ni3(HCOO)6]-2b,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.050822313515029985,3,3,288.0,308.0,20.0,297.7762023491243,18.557959184223737,6.515355826031357,-2232.0094558733763,0.992568298393542,0.030797342883740263,"[288.0,298.0,308.0]"
b6c803e7c656f336422e,10.1039/c4ra05407e,NIST-MATDB-717a9d3f07870f8d8ed2ea2956139162,[Ni3(HCOO)6] 1a,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.1413516655650014,3,3,288.0,308.0,20.0,297.7762023491243,23.381421925192395,7.454928265196463,-2812.1386791905193,0.9995849728338492,0.009137311346832764,"[288.0,298.0,308.0]"
bec11ec0e37bc3ffea3c,10.1039/c4ra05905k,NIST-MATDB-001854324378e36e63a6df0176a5dcca,Cr-MOF,DFEYYRMXOJXZRJ-UHFFFAOYSA-N,Sevoflurane,mmol/g,0.5,5.144318440765502,4,6,283.0,348.0,65.0,308.696163874104,41.810214052823966,11.493782182333339,-5028.612908973619,0.9170296869366094,0.5194555760921451,"[283.0,298.0,313.0,348.0]"
0eeceab3e0c6243a386a,10.1039/c4ta01798f,NIST-MATDB-99723c0194e8cf989d93bc5e2da6aeea,[Zn(BPEB)],CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,43.7402820807091,3,3,195.0,298.0,103.0,246.97632058287795,22.178507846395206,9.920708341627936,-2667.4613700195296,0.9994816906615028,0.08136863474724035,"[195.0,273.0,298.0]"
99be0f655b784794c1af,10.1039/c4ta01798f,NIST-MATDB-c8b87c33b697e8a3304458115b4cd8de,[Ni(BPEB)],CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,34.2060530222357,3,3,195.0,298.0,103.0,246.97632058287795,21.430039400648695,9.076753846722577,-2577.441307374428,0.9996817882925609,0.06159816378218289,"[195.0,273.0,298.0]"
c60a686a591570cee192,10.1039/c4ta01798f,NIST-MATDB-5350a399babe6c33a34d193da74689a3,[Fe2(BPEB)3],CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,49.24116854523257,3,3,195.0,298.0,103.0,246.97632058287795,24.849265369581076,10.057716422800118,-2988.6796670811723,0.998893098976155,0.13326805278120607,"[195.0,273.0,298.0]"
2923e39616618dab1dc0,10.1039/c4ta01798f,NIST-MATDB-5350a399babe6c33a34d193da74689a3,[Fe2(BPEB)3],VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,cm3(STP)/g,0.5,49.49947700410581,3,3,195.0,298.0,103.0,246.97632058287795,16.569237697499418,8.191582772123859,-1992.8212391409706,0.9989393059599794,0.08698525711498802,"[195.0,273.0,298.0]"
d726101b5bced63884b2,10.1039/c4ta01798f,NIST-MATDB-c8b87c33b697e8a3304458115b4cd8de,[Ni(BPEB)],VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,cm3(STP)/g,0.5,21.56131838918947,3,3,195.0,298.0,103.0,246.97632058287795,16.122342556788237,8.114188872753347,-1939.0721081104862,0.9963706304534345,0.15676564406832383,"[195.0,273.0,298.0]"
a3a3c324101ac49d6221,10.1039/c4ta01798f,NIST-MATDB-99723c0194e8cf989d93bc5e2da6aeea,[Zn(BPEB)],VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,cm3(STP)/g,0.5,11.475179255419063,3,3,195.0,298.0,103.0,246.97632058287795,20.063980360567253,9.09399791840055,-2413.1421694964274,0.9960710076127937,0.20301594450909294,"[195.0,273.0,298.0]"
16e170c15d0bf9727082,10.1039/c5ce00405e,NIST-MATDB-7481d66ddc62817bc95ac30b558acdde,Activated [Cd2Cl(tba)3]·0.5DMF·2H2O,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,3.8297911170193073,3,4,195.0,298.0,103.0,246.97632058287795,30.783419546364346,14.575974916370695,-3702.394365109525,0.9993509486998443,0.12639065626722185,"[195.0,273.0,298.0]"
37699a7e6c2ae834dbd8,10.1039/c5ce01376c,NIST-MATDB-18f25103ea7c9e6a5ddfd1486ced9fb3,[Me2NH2][In(BPTC)],CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,21.776647005358747,3,6,273.0,295.0,22.0,283.38237061658907,26.437312162626,9.627885253344793,-3179.677794798734,0.9631457745978119,0.12019935157868031,"[273.0,283.0,295.0]"
3b46e6dba5751056dfd4,10.1039/c5dt01770j,NIST-MATDB-9e095580c7def92493b44834013f53af,"2,4,6-tris-(4-carboxyphenoxy)-1,3,5-triazine (H3tcpt)",IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,cm3(STP)/g,0.5,3.3046467284718957,3,3,77.0,298.0,221.0,149.9571021616489,4.265637414662595,0.8165110573887674,-513.0382576198357,0.9329716569614924,1.0645629670760313,"[77.0,273.0,298.0]"
88b922c24fa5103ec9b0,10.1039/c5ra01890k,NIST-MATDB-6884b728736d834a811bbe4c60efad77,CuBTC 75/80,UFHFLCQGNIYNRP-UHFFFAOYSA-N,Hydrogen,wt%,0.5,0.20989012700934742,3,4,288.0,308.0,20.0,297.7762023491243,13.930182838916643,8.076083004803529,-1675.4158962122722,0.9786514968122695,0.03945895694811755,"[288.0,298.0,308.0]"
4d9313d9d0225ee5329f,10.1039/c5ra02756j,NIST-MATDB-f036f0c554636b0832a5407c5b814aa2,NJFU-2a,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,wt%,0.5,1.5966860981420234,3,3,273.0,313.0,40.0,293.7261118822503,38.220106517960126,11.737478959615245,-4596.822220898908,0.9971938054904422,0.0820236685181982,"[273.0,298.0,313.0]"
2d0d771b107b8a94cea2,10.1039/c5ra23888a,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,YMWUJEATGCHHMB-UHFFFAOYSA-N,Dichloromethane,mmol/g,0.5,6.569039783712686,3,3,298.0,318.0,20.0,307.78347370049073,37.13132284750097,10.887032980976942,-4465.871644720722,0.999810420599822,0.00917890513243817,"[298.0,308.0,318.0]"
4d9223aa3ac612e54a7d,10.1039/c5ra23888a,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,HEDRZPFGACZZDS-UHFFFAOYSA-N,Trichloromethane,mmol/g,0.5,2.7560428407410504,3,3,298.0,318.0,20.0,307.78347370049073,49.89931156694945,15.469966428296628,-6001.507717167751,0.9998766958546076,0.009947727637441907,"[298.0,308.0,318.0]"
7c0ee1c6b212183ffb6b,10.1039/c5ta01776a,NIST-MATDB-f53d2560f462316f1a8cb0d450be637b,SNS2-10,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,1.3944954999999104,3,3,273.0,323.0,50.0,296.5985018078386,31.9601795610606,10.634103571400386,-3843.9260633971567,0.9988632033653397,0.052054954801658136,"[273.0,298.0,323.0]"
be673ccd74e33cdd105e,10.1039/c5ta01776a,NIST-MATDB-b39e34bfb7c84792f722059334f5997b,SNS2-20,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,1.8444301352992474,3,3,273.0,323.0,50.0,296.5985018078386,32.063269896604176,10.95797959699672,-3856.324980835128,0.9953364104389254,0.10596135582695215,"[273.0,298.0,323.0]"
ffc2393dfd65b679858b,10.1039/c5ta01776a,NIST-MATDB-ee06bc7c02c76a35bf90e9aebb45d2c2,NS2,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.6948610458573714,3,4,273.0,323.0,50.0,296.5985018078386,24.883238304952616,8.084144287255757,-2992.765672026022,0.9998889837953762,0.012658687410385247,"[273.0,298.0,323.0]"
ebe6b6ab91e177fecde3,10.1039/c5ta02357b,NIST-MATDB-7eba5db32fe81faa4d6c608e15eae5d4,Mg2(dondc),CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,1.0698028603439047,3,3,298.0,333.0,35.0,314.01788789399365,48.170586451389255,13.234669758616592,-5793.589876297817,0.9997875704868714,0.0210889413501316,"[298.0,313.0,333.0]"
151206cfe05e02853313,10.1039/c5ta03493k,NIST-MATDB-4b556405ee66ebaece1b56a3fee62485,[Ni2(m2-OH)(COO)2],CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,17.279262310642768,3,4,273.0,295.0,22.0,283.38237061658907,25.951917711341856,8.871606965023789,-3121.298261018118,0.9979408191970603,0.027400058881166957,"[273.0,283.0,295.0]"
b5fec8b74fa203eb52da,10.1039/c5ta08436a,NIST-MATDB-d86d4371ef53e79be2d4bfa4da89d87d,NAHA-2,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.7523041565749853,3,5,273.0,323.0,50.0,296.5985018078386,28.19617365470692,8.72275554021805,-3391.2202086452694,0.9997901726251782,0.019721107444612262,"[273.0,298.0,323.0]"
017860a9d3dc75f524fd,10.1039/c5ta08436a,NIST-MATDB-d86d4371ef53e79be2d4bfa4da89d87d,NAHA-2,OTMSDBZUPAUEDD-UHFFFAOYSA-N,Ethane,mmol/g,0.5,0.6387976045665795,3,4,273.0,323.0,50.0,296.5985018078386,28.481660786858665,7.2278735271810195,-3425.5564183635533,0.9986692323634756,0.05019611097425798,"[273.0,298.0,323.0]"
7755251b8e7880f129bc,10.1039/c5ta08436a,NIST-MATDB-d86d4371ef53e79be2d4bfa4da89d87d,NAHA-2,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.13119841957889583,3,4,273.0,323.0,50.0,296.5985018078386,22.71195956389017,6.228919269588727,-2731.620864384236,0.9997271543132555,0.018114939553613207,"[273.0,298.0,323.0]"
7fd87710c74037b19e07,10.1039/c5ta08436a,NIST-MATDB-d86d4371ef53e79be2d4bfa4da89d87d,NAHA-2,UFHFLCQGNIYNRP-UHFFFAOYSA-N,Hydrogen,mmol/g,0.5,0.07230650523984689,3,3,77.0,273.0,196.0,106.59363525091798,6.55688279323144,2.8187469341847473,-788.6117352810732,0.9999426778759714,0.04228980758135169,"[77.0,87.0,273.0]"
93452aa3a502508dfb7c,10.1039/c7cp02993d,NIST-MATDB-3b0ab976116044bd11735a36748b3eb6,C214H180O24N2,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,molecules/unitcell,0.5,9.137835766744772,11,11,263.0,363.0,100.0,309.77927822664793,22.835602268683406,12.785724204046923,-2746.491663673571,0.9961450614805767,0.06235372401337253,"[263.0,273.0,283.0,293.0,303.0,313.0,323.0,333.0,343.0,353.0,363.0]"
e1bcc2f0fd5ec23c1de7,10.1039/c7cp02993d,NIST-MATDB-3b0ab976116044bd11735a36748b3eb6,C214H180O24N2,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,molecules/unitcell,0.5,2.8832796430453986,11,11,263.0,363.0,100.0,309.77927822664793,9.146627107619645,7.332875856972991,-1100.0863829310524,0.9994296436019986,0.00959092534970124,"[263.0,273.0,283.0,293.0,303.0,313.0,323.0,333.0,343.0,353.0,363.0]"
afdc0896b18dcc4794cb,10.1039/c8ce01397g,NIST-MATDB-9eca9de4913e6da0291b076626d9bb91,CAA-COF-1,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,1.1282923556552176,3,3,273.0,323.0,50.0,296.5985018078386,20.753465138865472,6.0334246488999215,-2496.068127548466,0.9592945329659928,0.20639800107626555,"[273.0,298.0,323.0]"
955bb9d23dbeaae0beb4,10.1039/c8ce01397g,NIST-MATDB-aa1b3116a47fa98e1fa9c160167a7f2b,TpPA-1,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,1.1874472567402732,3,3,273.0,323.0,50.0,296.5985018078386,22.529595311280097,7.651003663679293,-2709.687486247216,0.9869616412455513,0.1250199145993728,"[273.0,298.0,323.0]"
60370eb8c2cb7405bb7c,10.1039/c8ce01397g,NIST-MATDB-43374620f5335bb0cb4e5c5b8f0b12b0,CAA-COF-2,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.6057010797662491,3,3,273.0,323.0,50.0,296.5985018078386,25.850377982392796,8.419736278466003,-3109.085838687015,0.9866272026619393,0.14530011810572968,"[273.0,298.0,323.0]"
091a28c3c2fbe989f27d,10.1039/c8ce01397g,NIST-MATDB-2739d7875f61356249be003eede39e59,TpBD,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.3989835979034727,3,3,273.0,323.0,50.0,296.5985018078386,17.20855076432984,4.886648412950887,-2069.7129272982534,0.9352218717090448,0.21865813938565415,"[273.0,298.0,323.0]"
7e6a6d36a0d339432094,10.1039/c8ce01397g,NIST-MATDB-9eca9de4913e6da0291b076626d9bb91,CAA-COF-1,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.13056067934872273,3,3,273.0,313.0,40.0,293.7261118822503,16.98693186101001,5.152736463516818,-2043.0582998739908,0.984614156094118,0.08590545945103695,"[273.0,298.0,313.0]"
d1f19639c81f657a41c1,10.1039/c8ce01397g,NIST-MATDB-aa1b3116a47fa98e1fa9c160167a7f2b,TpPA-1,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.1101090959003842,3,3,273.0,313.0,40.0,293.7261118822503,18.16505225248841,5.6610726489430485,-2184.753613880957,0.9508528633606428,0.1670733955931225,"[273.0,298.0,313.0]"
1498100b0e4b95a46e8e,10.1039/c8ce01397g,NIST-MATDB-43374620f5335bb0cb4e5c5b8f0b12b0,CAA-COF-2,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.08512273091836282,3,3,273.0,313.0,40.0,293.7261118822503,21.447419276801366,7.0943929222873425,-2579.5316260096606,0.9877938088613529,0.09645176338797995,"[273.0,298.0,313.0]"
26349279c04ebe87d884,10.1039/c8ce01397g,NIST-MATDB-2739d7875f61356249be003eede39e59,TpBD,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.07649972001909551,3,4,273.0,313.0,40.0,293.7261118822503,17.080014196831236,5.307858713067037,-2054.2535316160875,0.995897275871881,0.0443501721333813,"[273.0,298.0,313.0]"
56900fcef49eff1603e6,10.1039/c8ce01397g,NIST-MATDB-9eca9de4913e6da0291b076626d9bb91,CAA-COF-1,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.024412341243723434,3,4,273.0,313.0,40.0,292.08845913038067,17.57918510052866,5.131607739264923,-2114.289991772583,0.9807453042124764,0.09813631987490412,"[273.0,293.0,313.0]"
6176b43a95b4464cd6b5,10.1039/c8ce01397g,NIST-MATDB-aa1b3116a47fa98e1fa9c160167a7f2b,TpPA-1,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.022533061043719743,3,4,273.0,313.0,40.0,292.08845913038067,20.68014473041271,6.69550311439777,-2487.249709351158,0.9993395927107818,0.02118086892585221,"[273.0,293.0,313.0]"
1e62184b8c2c9aa444b9,10.1039/c8ce01397g,NIST-MATDB-43374620f5335bb0cb4e5c5b8f0b12b0,CAA-COF-2,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.014521679861503625,3,4,273.0,313.0,40.0,292.08845913038067,26.54184140422274,8.966219783610967,-3192.249772856404,0.9881802012877258,0.11565351397452847,"[273.0,293.0,313.0]"
a87cf26c4bb7dc344f28,10.1039/c8ce01397g,NIST-MATDB-2739d7875f61356249be003eede39e59,TpBD,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.009941624615725536,3,4,273.0,313.0,40.0,292.08845913038067,17.85423316535201,5.080609569808848,-2147.3706702788313,0.9794115794045356,0.10313615050431449,"[273.0,293.0,313.0]"
ac96a8d2576bad0857a5,10.1061/(asce)0733-9372(2004)130:3(231),NIST-MATDB-53256c6245916687da75e9161379dc5f,Activated Carbon Fiber Cloth,CSCPPACGZOOCGX-UHFFFAOYSA-N,Acetone,mg/g,0.5,357.4683371754763,4,8,293.0,323.0,30.0,307.59381313911916,53.717917043935095,16.963638619664845,-6460.780390863866,0.9642038724914108,0.20802241762238405,"[293.0,303.0,313.0,323.0]"
f2426d2eb71aafaaa2bd,10.1061/(asce)0733-9372(2004)130:3(231),NIST-MATDB-66da0953adc7f80111c7b71c5a83614c,Coal-derived Activated Carbon,CSCPPACGZOOCGX-UHFFFAOYSA-N,Acetone,mg/g,0.5,233.4878491806372,4,5,293.0,323.0,30.0,307.59381313911916,59.00965428264248,20.0799972783829,-7097.230090830496,0.96494445164727,0.22605165123685492,"[293.0,303.0,313.0,323.0]"
2a8f4579cd77806cb0b4,10.1061/(asce)0733-9372(2004)130:3(231),NIST-MATDB-53256c6245916687da75e9161379dc5f,Activated Carbon Fiber Cloth,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,Methyl ethyl ketone,mg/g,0.5,445.8745604875883,4,9,293.0,323.0,30.0,307.59381313911916,63.37162778601075,19.842214114293046,-7621.854916714568,0.9791451975924399,0.18587960504659512,"[293.0,303.0,313.0,323.0]"
bcb0b5731a9ba62590c5,10.1061/(asce)0733-9372(2004)130:3(231),NIST-MATDB-66da0953adc7f80111c7b71c5a83614c,Coal-derived Activated Carbon,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,Methyl ethyl ketone,mg/g,0.5,252.45518590435015,4,7,293.0,323.0,30.0,307.59381313911916,56.270610642886325,18.03082761761153,-6767.798861712224,0.9988658022125252,0.038109200820436666,"[293.0,303.0,313.0,323.0]"
bbe4af93ea3ef937d779,10.1063/1.1996573,NIST-MATDB-453276ee992ed07dc207ed08b2b221ce,Carbon,XKRFYHLGVUSROY-UHFFFAOYSA-N,Argon,kmol/m3,0.5,3.04017119924191,4,6,87.0,253.0,166.0,143.88472463599794,26.63142472507251,20.507433034847633,-3203.0241698275536,0.9090988785244536,3.9796621657528477,"[87.0,158.0,166.0,253.0]"
be60ce13fe03b8aff298,10.1063/1.4712025,NIST-MATDB-2c9380bddc59f547484ff729eab7d7cb,IRMOF-1,XKRFYHLGVUSROY-UHFFFAOYSA-N,Argon,molecules/unitcell,0.5,31.781232476101355,8,9,120.0,298.0,178.0,194.4069202289045,9.033536736953648,6.810720473882358,-1086.4847377183983,0.999401252493178,0.048680644678116704,"[120.0,150.0,175.0,200.0,225.0,250.0,275.0,298.0]"
2707f04ad25fcff2b205,10.1063/1.4712025,NIST-MATDB-2c9380bddc59f547484ff729eab7d7cb,IRMOF-1,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,molecules/unitcell,0.5,38.59522086955845,8,15,185.0,240.0,55.0,208.5045669400041,20.232985235605035,10.607806973694103,-2433.4687838309233,0.9899417345636428,0.11412494215180012,"[185.0,190.0,200.0,205.0,210.0,220.0,230.0,240.0]"
6a50291a78087060eb94,10.1071/en06034,NIST-MATDB-b76bbf3e404395a8b5d1b9ec08bf2d8f,Zeolite 13X,LWJROJCJINYWOX-UHFFFAOYSA-L,Mercury Dichloride,molecules/nm2,0.5,0.4991377650609098,4,4,409.0,500.0,91.0,452.90470674925336,56.25770492680054,7.205595276478606,-6766.246660845073,0.9722779895292992,0.27087898919248876,"[409.0,440.0,473.0,500.0]"
4198b4242128840b3794,10.1080/00268976.2013.785609,NIST-MATDB-9e069fdfd6c60daf2a04f72d7440e83a,Graphene,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,Xenon,Molecules Adsorbed,0.5,72.41272337027522,4,4,90.0,120.0,30.0,103.80078636959371,1.0678654944274764,1.682954964958792,-128.43469788365763,0.9937159830904007,0.014980112493496959,"[90.0,100.0,110.0,120.0]"
e4c1823d0e664b2e236d,10.1080/01457631003603949,NIST-MATDB-06a6c834832845e6617053b376fcd706,Maxsorb III,LVGUZGTVOIAKKC-UHFFFAOYSA-N,R-134A,g/g,0.5,1.282290527805614,4,4,293.0,338.0,45.0,310.7542421244958,26.501412524741394,10.80806148920833,-3187.387296309444,0.9985678372425362,0.030734081624332717,"[293.0,298.0,318.0,338.0]"
ddc550bceff645a56c7f,10.1080/01496390701512034,NIST-MATDB-5d0728ebc1e0053aa120288307a704c8,Silicalite MFI,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.7008121650485243,3,9,313.0,373.0,60.0,341.2462568918355,19.598801939916626,6.248073248813089,-2357.1940653297206,0.9823124584974782,0.11509072970921339,"[313.0,343.0,373.0]"
976df1205962c3cdb348,10.1080/01496390701512034,NIST-MATDB-5d0728ebc1e0053aa120288307a704c8,Silicalite MFI,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.4245685949525707,3,9,313.0,373.0,60.0,341.2462568918355,12.33267837689164,4.431202260322491,-1483.2802723732616,0.9917511431843791,0.04922149984349523,"[313.0,343.0,373.0]"
d23770e00c77ea230b7a,10.1080/01496390802282347,NIST-MATDB-eb8a03810908350733a3ad317d9a5927,MOF-508b,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.6131883886702356,3,6,303.0,343.0,40.0,322.1733501393212,3.832979486619178,1.3916570540203548,-461.00146968614763,0.9994990898139284,0.002810454921674156,"[303.0,323.0,343.0]"
13cc2742095a173517a2,10.1080/01496390802282347,NIST-MATDB-eb8a03810908350733a3ad317d9a5927,MOF-508b,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.6066300355241241,3,6,303.0,343.0,40.0,322.1733501393212,3.3691136896158884,1.2413389180756005,-405.21123785679083,0.9540747127543588,0.024210391540179593,"[303.0,323.0,343.0]"
08a212bf86c71b806b91,10.1080/01496390802282347,NIST-MATDB-eb8a03810908350733a3ad317d9a5927,MOF-508b,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.8841734219031919,3,6,303.0,343.0,40.0,322.1733501393212,16.547801313784902,5.73033336437669,-1990.243034788026,0.9989191754888789,0.017828061107623267,"[303.0,323.0,343.0]"
a431dc5a4a2448b4f2fd,10.1080/01496390802282347,NIST-MATDB-a4b3fc60364cef8a9eb12e7bbc908a8b,MOF-508,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.868450338666524,3,3,303.0,343.0,40.0,322.1733501393212,17.235636455777488,6.099546882528637,-2072.9705871966225,0.9950936826224267,0.03963917055611008,"[303.0,323.0,343.0]"
ad87924db3a20c86dc6c,10.1080/01496390802282347,NIST-MATDB-a4b3fc60364cef8a9eb12e7bbc908a8b,MOF-508,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.8212576135659261,3,3,303.0,343.0,40.0,322.1733501393212,3.897858017886394,1.996973095598248,-468.8045634333688,0.9405753369123977,0.03208957645570206,"[303.0,323.0,343.0]"
