scope,seed,policy,candidate_n,top_n,auc20,first_hit,recall20,recall40,regret20
hard_ood_40pct,75,local_gated_no_target_ood,58,3,0.0,41,0.0,0.0,1.4386413536653238
hard_ood_40pct,75,local_gated_no_diversity,58,3,2.0,19,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,75,local_gated_neighbor_portfolio,58,3,2.0,19,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,75,local_gated_wrong_source_portfolio,58,3,4.0,17,0.3333333333333333,0.3333333333333333,0.0
hard_ood_40pct,75,local_gated_shuffled_obelix,58,3,19.0,2,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,76,uniform_random,58,3,0.0,23,0.0,0.6666666666666666,0.33928329119580525
hard_ood_40pct,76,composition_novelty,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,76,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,76,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,76,single_best_local_neighbor,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,76,global_gated_neighbor_portfolio,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,76,local_gated_no_source_support,58,3,18.0,11,0.6666666666666666,0.6666666666666666,0.21272015441784253
hard_ood_40pct,76,local_gated_no_target_ood,58,3,0.0,30,0.0,0.3333333333333333,0.6905945643606191
hard_ood_40pct,76,local_gated_no_diversity,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,76,local_gated_neighbor_portfolio,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,76,local_gated_wrong_source_portfolio,58,3,2.0,19,0.3333333333333333,0.3333333333333333,0.0
hard_ood_40pct,76,local_gated_shuffled_obelix,58,3,12.0,9,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,77,uniform_random,58,3,0.0,39,0.0,0.3333333333333333,0.3641615822940789
hard_ood_40pct,77,composition_novelty,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,77,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,77,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,77,single_best_local_neighbor,58,3,9.0,12,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,77,global_gated_neighbor_portfolio,58,3,9.0,12,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,77,local_gated_no_source_support,58,3,47.0,1,1.0,1.0,0.0
hard_ood_40pct,77,local_gated_no_target_ood,58,3,0.0,31,0.0,0.3333333333333333,0.6905945643606191
hard_ood_40pct,77,local_gated_no_diversity,58,3,9.0,12,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,77,local_gated_neighbor_portfolio,58,3,9.0,12,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,77,local_gated_wrong_source_portfolio,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,77,local_gated_shuffled_obelix,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,78,uniform_random,58,3,15.0,6,0.3333333333333333,0.6666666666666666,0.33236395499860594
hard_ood_40pct,78,composition_novelty,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,78,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,78,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,78,single_best_local_neighbor,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,78,global_gated_neighbor_portfolio,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,78,local_gated_no_source_support,58,3,48.0,1,1.0,1.0,0.0
hard_ood_40pct,78,local_gated_no_target_ood,58,3,0.0,41,0.0,0.0,1.4386413536653238
hard_ood_40pct,78,local_gated_no_diversity,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,78,local_gated_neighbor_portfolio,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,78,local_gated_wrong_source_portfolio,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,78,local_gated_shuffled_obelix,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,79,uniform_random,58,3,0.0,21,0.0,0.6666666666666666,0.33928329119580525
hard_ood_40pct,79,composition_novelty,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,79,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,79,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,79,single_best_local_neighbor,58,3,2.0,19,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,79,global_gated_neighbor_portfolio,58,3,1.0,20,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,79,local_gated_no_source_support,58,3,51.0,1,1.0,1.0,0.0
hard_ood_40pct,79,local_gated_no_target_ood,58,3,0.0,41,0.0,0.0,0.6905945643606191
hard_ood_40pct,79,local_gated_no_diversity,58,3,1.0,20,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,79,local_gated_neighbor_portfolio,58,3,1.0,20,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,79,local_gated_wrong_source_portfolio,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,79,local_gated_shuffled_obelix,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,80,uniform_random,58,3,0.0,41,0.0,0.0,0.4059976513416612
hard_ood_40pct,80,composition_novelty,58,3,14.0,7,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,80,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,80,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,80,single_best_local_neighbor,58,3,6.0,15,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,80,global_gated_neighbor_portfolio,58,3,6.0,15,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,80,local_gated_no_source_support,58,3,17.0,4,0.3333333333333333,0.3333333333333333,0.0
hard_ood_40pct,80,local_gated_no_target_ood,58,3,0.0,33,0.0,0.3333333333333333,0.6905945643606191
hard_ood_40pct,80,local_gated_no_diversity,58,3,6.0,15,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,80,local_gated_neighbor_portfolio,58,3,6.0,15,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,80,local_gated_wrong_source_portfolio,58,3,1.0,20,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,80,local_gated_shuffled_obelix,58,3,14.0,7,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,81,uniform_random,58,3,7.0,14,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,81,composition_novelty,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,81,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,81,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,81,single_best_local_neighbor,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,81,global_gated_neighbor_portfolio,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,81,local_gated_no_source_support,58,3,48.0,1,1.0,1.0,0.0
hard_ood_40pct,81,local_gated_no_target_ood,58,3,0.0,31,0.0,0.3333333333333333,0.6905945643606191
hard_ood_40pct,81,local_gated_no_diversity,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,81,local_gated_neighbor_portfolio,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,81,local_gated_wrong_source_portfolio,58,3,3.0,18,0.3333333333333333,0.3333333333333333,0.0
hard_ood_40pct,81,local_gated_shuffled_obelix,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,82,uniform_random,58,3,44.0,2,1.0,1.0,0.0
hard_ood_40pct,82,composition_novelty,58,3,19.0,3,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,82,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,82,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,82,single_best_local_neighbor,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,82,global_gated_neighbor_portfolio,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,82,local_gated_no_source_support,58,3,41.0,5,1.0,1.0,0.0
hard_ood_40pct,82,local_gated_no_target_ood,58,3,0.0,41,0.0,0.0,1.4386413536653238
hard_ood_40pct,82,local_gated_no_diversity,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,82,local_gated_neighbor_portfolio,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,82,local_gated_wrong_source_portfolio,58,3,4.0,17,0.3333333333333333,0.3333333333333333,0.0
hard_ood_40pct,82,local_gated_shuffled_obelix,58,3,19.0,3,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,83,uniform_random,58,3,14.0,7,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,83,composition_novelty,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,83,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,83,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,83,single_best_local_neighbor,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,83,global_gated_neighbor_portfolio,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,83,local_gated_no_source_support,58,3,47.0,1,1.0,1.0,0.0
hard_ood_40pct,83,local_gated_no_target_ood,58,3,0.0,41,0.0,0.0,0.6905945643606191
hard_ood_40pct,83,local_gated_no_diversity,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,83,local_gated_neighbor_portfolio,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,83,local_gated_wrong_source_portfolio,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,83,local_gated_shuffled_obelix,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,84,uniform_random,58,3,14.0,9,0.6666666666666666,1.0,0.0
hard_ood_40pct,84,composition_novelty,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,84,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,84,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,84,single_best_local_neighbor,58,3,9.0,12,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,84,global_gated_neighbor_portfolio,58,3,7.0,14,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,84,local_gated_no_source_support,58,3,34.0,1,0.6666666666666666,0.6666666666666666,0.21272015441784253
hard_ood_40pct,84,local_gated_no_target_ood,58,3,0.0,28,0.0,0.3333333333333333,0.6905945643606191
hard_ood_40pct,84,local_gated_no_diversity,58,3,9.0,12,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,84,local_gated_neighbor_portfolio,58,3,9.0,12,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,84,local_gated_wrong_source_portfolio,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,84,local_gated_shuffled_obelix,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,85,uniform_random,58,3,0.0,29,0.0,0.3333333333333333,0.33928329119580525
hard_ood_40pct,85,composition_novelty,58,3,19.0,3,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,85,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,85,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,85,single_best_local_neighbor,58,3,9.0,12,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,85,global_gated_neighbor_portfolio,58,3,3.0,18,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,85,local_gated_no_source_support,58,3,41.0,6,1.0,1.0,0.0
hard_ood_40pct,85,local_gated_no_target_ood,58,3,0.0,41,0.0,0.0,1.1635021317476606
hard_ood_40pct,85,local_gated_no_diversity,58,3,3.0,18,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,85,local_gated_neighbor_portfolio,58,3,3.0,18,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,85,local_gated_wrong_source_portfolio,58,3,5.0,16,0.3333333333333333,0.3333333333333333,0.0
hard_ood_40pct,85,local_gated_shuffled_obelix,58,3,19.0,3,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,86,uniform_random,58,3,0.0,33,0.0,1.0,0.33928329119580525
hard_ood_40pct,86,composition_novelty,58,3,14.0,7,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,86,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,86,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,86,single_best_local_neighbor,58,3,5.0,16,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,86,global_gated_neighbor_portfolio,58,3,5.0,16,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,86,local_gated_no_source_support,58,3,19.0,2,0.3333333333333333,0.3333333333333333,0.0
hard_ood_40pct,86,local_gated_no_target_ood,58,3,0.0,31,0.0,0.3333333333333333,1.4386413536653238
hard_ood_40pct,86,local_gated_no_diversity,58,3,5.0,16,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,86,local_gated_neighbor_portfolio,58,3,5.0,16,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,86,local_gated_wrong_source_portfolio,58,3,5.0,16,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,86,local_gated_shuffled_obelix,58,3,14.0,7,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,87,uniform_random,58,3,0.0,26,0.0,0.6666666666666666,0.33928329119580525
hard_ood_40pct,87,composition_novelty,58,3,19.0,3,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,87,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,87,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,87,single_best_local_neighbor,58,3,6.0,15,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,87,global_gated_neighbor_portfolio,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,87,local_gated_no_source_support,58,3,42.0,1,1.0,1.0,0.0
hard_ood_40pct,87,local_gated_no_target_ood,58,3,0.0,41,0.0,0.0,0.6905945643606191
hard_ood_40pct,87,local_gated_no_diversity,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,87,local_gated_neighbor_portfolio,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,87,local_gated_wrong_source_portfolio,58,3,2.0,19,0.3333333333333333,0.3333333333333333,0.0
hard_ood_40pct,87,local_gated_shuffled_obelix,58,3,14.0,7,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,88,uniform_random,58,3,0.0,41,0.0,0.0,0.33928329119580525
hard_ood_40pct,88,composition_novelty,58,3,21.0,3,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,88,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,88,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,88,single_best_local_neighbor,58,3,18.0,5,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,88,global_gated_neighbor_portfolio,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,88,local_gated_no_source_support,58,3,3.0,18,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,88,local_gated_no_target_ood,58,3,0.0,25,0.0,0.6666666666666666,0.6905945643606191
hard_ood_40pct,88,local_gated_no_diversity,58,3,18.0,5,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,88,local_gated_neighbor_portfolio,58,3,18.0,5,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,88,local_gated_wrong_source_portfolio,58,3,21.0,3,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,88,local_gated_shuffled_obelix,58,3,21.0,3,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,89,uniform_random,58,3,27.0,7,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,89,composition_novelty,58,3,19.0,2,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,89,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,89,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,89,single_best_local_neighbor,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,89,global_gated_neighbor_portfolio,58,3,7.0,14,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,89,local_gated_no_source_support,58,3,33.0,7,1.0,1.0,0.0
hard_ood_40pct,89,local_gated_no_target_ood,58,3,0.0,29,0.0,0.3333333333333333,0.6905945643606191
hard_ood_40pct,89,local_gated_no_diversity,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,89,local_gated_neighbor_portfolio,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,89,local_gated_wrong_source_portfolio,58,3,19.0,2,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,89,local_gated_shuffled_obelix,58,3,11.0,10,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,90,uniform_random,58,3,13.0,8,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,90,composition_novelty,58,3,20.0,3,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,90,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,90,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,90,single_best_local_neighbor,58,3,7.0,14,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,90,global_gated_neighbor_portfolio,58,3,2.0,19,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,90,local_gated_no_source_support,58,3,16.0,9,0.6666666666666666,1.0,0.0
hard_ood_40pct,90,local_gated_no_target_ood,58,3,0.0,39,0.0,0.3333333333333333,1.1635021317476606
hard_ood_40pct,90,local_gated_no_diversity,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,90,local_gated_neighbor_portfolio,58,3,4.0,17,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,90,local_gated_wrong_source_portfolio,58,3,5.0,16,0.3333333333333333,0.3333333333333333,0.0
hard_ood_40pct,90,local_gated_shuffled_obelix,58,3,20.0,3,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,91,uniform_random,58,3,5.0,16,0.3333333333333333,0.6666666666666666,0.21272015441784253
hard_ood_40pct,91,composition_novelty,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,91,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,91,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,91,single_best_local_neighbor,58,3,7.0,14,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,91,global_gated_neighbor_portfolio,58,3,1.0,20,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,91,local_gated_no_source_support,58,3,43.0,1,1.0,1.0,0.0
hard_ood_40pct,91,local_gated_no_target_ood,58,3,0.0,41,0.0,0.0,0.6905945643606191
hard_ood_40pct,91,local_gated_no_diversity,58,3,1.0,20,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,91,local_gated_neighbor_portfolio,58,3,1.0,20,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,91,local_gated_wrong_source_portfolio,58,3,15.0,6,0.3333333333333333,0.3333333333333333,0.0
hard_ood_40pct,91,local_gated_shuffled_obelix,58,3,7.0,14,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,92,uniform_random,58,3,10.0,13,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,92,composition_novelty,58,3,19.0,3,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,92,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,92,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,92,single_best_local_neighbor,58,3,7.0,14,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,92,global_gated_neighbor_portfolio,58,3,6.0,15,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,92,local_gated_no_source_support,58,3,27.0,7,1.0,1.0,0.0
hard_ood_40pct,92,local_gated_no_target_ood,58,3,0.0,26,0.0,0.6666666666666666,1.4386413536653238
hard_ood_40pct,92,local_gated_no_diversity,58,3,7.0,14,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,92,local_gated_neighbor_portfolio,58,3,7.0,14,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,92,local_gated_wrong_source_portfolio,58,3,4.0,17,0.3333333333333333,0.3333333333333333,0.0
hard_ood_40pct,92,local_gated_shuffled_obelix,58,3,19.0,3,0.6666666666666666,0.6666666666666666,0.0
hard_ood_40pct,93,uniform_random,58,3,19.0,9,0.6666666666666666,1.0,0.0
hard_ood_40pct,93,composition_novelty,58,3,19.0,2,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,93,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,93,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,93,single_best_local_neighbor,58,3,6.0,15,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,93,global_gated_neighbor_portfolio,58,3,3.0,18,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,93,local_gated_no_source_support,58,3,32.0,5,1.0,1.0,0.0
hard_ood_40pct,93,local_gated_no_target_ood,58,3,0.0,41,0.0,0.0,1.1635021317476606
hard_ood_40pct,93,local_gated_no_diversity,58,3,3.0,18,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,93,local_gated_neighbor_portfolio,58,3,3.0,18,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,93,local_gated_wrong_source_portfolio,58,3,19.0,2,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,93,local_gated_shuffled_obelix,58,3,9.0,12,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,94,uniform_random,58,3,0.0,23,0.0,0.3333333333333333,0.3641615822940789
hard_ood_40pct,94,composition_novelty,58,3,18.0,3,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,94,static_neighbor_round_robin,58,3,41.0,2,1.0,1.0,0.0
hard_ood_40pct,94,static_neighbor_consensus,58,3,52.0,1,1.0,1.0,0.0
hard_ood_40pct,94,single_best_local_neighbor,58,3,10.0,11,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,94,global_gated_neighbor_portfolio,58,3,8.0,13,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,94,local_gated_no_source_support,58,3,41.0,1,1.0,1.0,0.0
hard_ood_40pct,94,local_gated_no_target_ood,58,3,0.0,27,0.0,0.3333333333333333,0.6905945643606191
hard_ood_40pct,94,local_gated_no_diversity,58,3,10.0,11,0.3333333333333333,0.6666666666666666,0.0
hard_ood_40pct,94,local_gated_neighbor_portfolio,58,3,10.0,11,0.3333333333333333,0.6666666666666666,0.0
